count,avg_repeat_rate,avg_length,unique_ratio,avg_unique_word_ratio,common_words,strategy
25,0.7680000000000003,40.2,0.2,1.0,"[('夜，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，', 5), ('山，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，', 5), ('春，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，', 5), ('月', 5), ('风，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，', 5)]",greedy_default
25,0.07142857142857144,6.48,1.0,1.0,"[('夜璧天秋。', 1), ('夜儿相', 1), ('夜子一空，不。', 1), ('夜薄碍，', 1), ('夜浓，不，在。', 1), ('山劄口，中', 1), ('山儿货。绝亦', 1), ('山骊新铁趁。', 1), ('山钿世，，我兮', 1), ('山时众飞余，勤不，，，，水女', 1)]",temperature_temperature0.7
25,0.1367738206238206,15.72,1.0,1.0,"[('。', 2), ('夜曳}口灯归浸鬙夜知', 1), ('，辱', 1), ('夜雏军是先号相，贮抬。春', 1), ('夜开比途面心勤门波', 1), ('夜漫者不□落铁无桃', 1), ('夜樱知鸟山与，，方，一', 1), ('山曾霖倾玉谁质抱圜，。，', 1), ('山支迟经片', 1), ('山宾县苍涯逃徊守愧八山，，下须笥流累弄轮，平因，兄肠作，，动二，', 1)]",temperature_temperature1.0
25,0.10489248637211812,33.36,1.0,1.0,"[('夜恪悠密宅晦吹管前我传敷皇无灭新还妄无春须何，通风麈。闲之教威达恐痕政旋著辞', 1), ('晨}三入卧', 1), ('演妇樱', 1), ('夜丰慵宅。宁向从访鬙庵马此水迢𫗦', 1), ('夜名霖倦新地背长神量了当谢寿带，夜迟不兮谓动人不方，迟漠，脚，穿方殿。等非边堕镜为啮车，，说贱斑非慈', 1), ('夜尺安按水不□，源每虚忆累烟屏我翠尊缠矣不量。', 1), ('魂印梨秋刬青。。', 1), ('夜谓染三', 1), ('山嵋高从散不棒。', 1), ('山河地沉嘉兴程精奔明高长应移精家久笥霪高乘打床候溪', 1)]",temperature_temperature1.3
25,0.17423088023088024,4.52,0.88,1.0,"[('春', 2), ('月', 2), ('风', 2), ('夜不', 1), ('夜，不。', 1), ('夜不，，不，不，。', 1), ('夜一，一，一不', 1), ('，', 1), ('夜水。', 1), ('山，一，，', 1)]",top_k_top_k10
25,0.15744360657263884,7.68,0.96,1.0,"[('月。', 2), ('风', 2), ('夜花前此山', 1), ('夜花雨，', 1), ('夜不是，。', 1), ('夜不三，一明，。', 1), ('夜。', 1), ('山，心大心，人。', 1), ('山之，不一时山上，，下大，无有。来，，。。', 1), ('山天是', 1)]",top_k_top_k30
25,0.09155555555555556,3.12,0.8,1.0,"[('山。', 3), ('风。', 3), ('夜', 2), ('夜不，不。', 1), ('夜。不', 1), ('夜不。', 1), ('山，。', 1), ('山山下。，', 1), ('春。', 1), ('春，', 1)]",top_k_top_k5
25,0.07484189261031367,11.84,1.0,1.0,"[('夜人马绿', 1), ('夜及剪婵饮。无。', 1), ('夜人知会山长梅，曾声，服，断人来十，', 1), ('夜恻锄犀', 1), ('夜长市一掩，，离，少得飞，三无不，色在神', 1), ('山未鸎著上应家有，。，桥飘三春清凤。见。', 1), ('山豪沍初出金。', 1), ('山急漏格清标不', 1), ('山计便君细楼何不花尽门性说宝守多此而清头草。来是。', 1), ('山藕人尊灭实人，', 1)]",top_p_top_p0.8
25,0.05347821984629093,11.0,1.0,1.0,"[('夜讨逢常安。', 1), ('夜珍', 1), ('夜雨飞十底茂尊蓱，是。', 1), ('夜为安', 1), ('夜燕床因。年。', 1), ('山层兄王南上洪通，', 1), ('山桃儿步堂半越，无，千，灯，，妄风萸俗思，真公重似本烟眉上，诗欲在。金别不一色手来香印骨处翻达千。尊', 1), ('山逢飞？鹅是，鞭有独登，，。艳', 1), ('山口寒始相点波，山向，闲松凤。相', 1), ('山容我愧惟，残林土时添怨', 1)]",top_p_top_p0.9
25,0.047537798124091764,12.52,1.0,1.0,"[('夜分时天门。', 1), ('夜残', 1), ('夜笔曲轻益众苦。为，荠。', 1), ('夜嚼过束位不知歛落寒，，去叉寒心苍', 1), ('夜下须虾余会兀而。', 1), ('山食毁精复重日', 1), ('山髯高万活半心水。', 1), ('山下府日言千，。成。', 1), ('山有浅意松峰金独外尺', 1), ('，。', 1)]",top_p_top_p0.95
